Sat1.A1ModJulian          Sat1.Earth.SMA            Sat1.Earth.ECC            Sat1.EarthMJ2000Eq.INC    Sat1.EarthMJ2000Eq.RAAN   Sat1.EarthMJ2000Eq.AOP    Sat1.Earth.TA             Sat1.ElapsedSecs          
30558.32270563063         67901.74843793275         0.8319517777904566        9.636127161418251         316.9648567054803         42.21989765318943         359.8650265735311         1755876.732104912         
30558.32270563063         67901.74843793275         0.8319517777904566        9.636127161418251         316.9648567054803         42.21989765318943         359.8650265735311         1755876.732104912         
30558.32270563063         67901.74843793275         0.8319517777904566        9.636127161418251         316.9648567054803         42.21989765318943         359.8650265735311         1755876.732104912         
30558.32270563063         67901.74843793275         0.8319517777904566        9.636127161418251         316.9648567054803         42.21989765318943         359.8650265735311         1755876.732104912         
30558.32270563063         67901.74843793275         0.8319517777904566        9.636127161418251         316.9648567054803         42.21989765318943         359.8650265735311         1755876.732104912         
30558.32270563063         67901.74843793275         0.8319517777904566        9.636127161418251         316.9648567054803         42.21989765318943         359.8650265735311         1755876.732104912         
30558.32270563063         67901.74843793275         0.8319517777904566        9.636127161418251         316.9648567054803         42.21989765318943         359.8650265735311         1755876.732104912         
30558.32270563063         67901.74843793275         0.8319517777904566        9.636127161418251         316.9648567054803         42.21989765318943         359.8650265735311         1755876.732104912         
30558.32270563063         67901.74843793275         0.8319517777904566        9.636127161418251         316.9648567054803         42.21989765318943         359.8650265735311         1755876.732104912         
30558.32270563063         67901.74843793275         0.8319517777904566        9.636127161418251         316.9648567054803         42.21989765318943         359.8650265735311         1755876.732104912         
30558.32270563063         67901.74843793275         0.8319517777904566        9.636127161418251         316.9648567054803         42.21989765318943         359.8650265735311         1755876.732104912         
30558.32270563063         67901.74843793275         0.8319517777904566        9.636127161418251         316.9648567054803         42.21989765318943         359.8650265735311         1755876.732104912         
30558.32270563063         67901.74843793275         0.8319517777904566        9.636127161418251         316.9648567054803         42.21989765318943         359.8650265735311         1755876.732104912         
30558.32270563063         67901.74843793275         0.8319517777904566        9.636127161418251         316.9648567054803         42.21989765318943         359.8650265735311         1755876.732104912         
30558.32270563063         67901.74843793275         0.8319517777904566        9.636127161418251         316.9648567054803         42.21989765318943         359.8650265735311         1755876.732104912         
30558.32270563063         67901.74843793275         0.8319517777904566        9.636127161418251         316.9648567054803         42.21989765318943         359.8650265735311         1755876.732104912         
30558.32270563063         67901.74843793275         0.8319517777904566        9.636127161418251         316.9648567054803         42.21989765318943         359.8650265735311         1755876.732104912         
30558.32270563063         67901.74843793275         0.8319517777904566        9.636127161418251         316.9648567054803         42.21989765318943         359.8650265735311         1755876.732104912         
30558.32270563063         67901.74843793275         0.8319517777904566        9.636127161418251         316.9648567054803         42.21989765318943         359.8650265735311         1755876.732104912         
30558.32270563063         67901.74843793275         0.8319517777904566        9.636127161418251         316.9648567054803         42.21989765318943         359.8650265735311         1755876.732104912         
30558.32270563063         67901.74843793275         0.8319517777904566        9.636127161418251         316.9648567054803         42.21989765318943         359.8650265735311         1755876.732104912         
30558.32270563063         67901.74843793275         0.8319517777904566        9.636127161418251         316.9648567054803         42.21989765318943         359.8650265735311         1755876.732104912         
30558.32270563063         67901.74843793275         0.8319517777904566        9.636127161418251         316.9648567054803         42.21989765318943         359.8650265735311         1755876.732104912         
30558.32270563063         67901.74843793275         0.8319517777904566        9.636127161418251         316.9648567054803         42.21989765318943         359.8650265735311         1755876.732104912         
30558.32270563063         67901.74843793275         0.8319517777904566        9.636127161418251         316.9648567054803         42.21989765318943         359.8650265735311         1755876.732104912         
30558.32270563063         67901.74843793275         0.8319517777904566        9.636127161418251         316.9648567054803         42.21989765318943         359.8650265735311         1755876.732104912         
30558.32270563063         67901.74843793275         0.8319517777904566        9.636127161418251         316.9648567054803         42.21989765318943         359.8650265735311         1755876.732104912         
30558.32270563063         67901.74843793275         0.8319517777904566        9.636127161418251         316.9648567054803         42.21989765318943         359.8650265735311         1755876.732104912         
30558.32270563063         67901.74843793275         0.8319517777904566        9.636127161418251         316.9648567054803         42.21989765318943         359.8650265735311         1755876.732104912         
30558.32270563063         67901.74843793275         0.8319517777904566        9.636127161418251         316.9648567054803         42.21989765318943         359.8650265735311         1755876.732104912         
30558.32270563063         67901.74843793275         0.8319517777904566        9.636127161418251         316.9648567054803         42.21989765318943         359.8650265735311         1755876.732104912         
30558.32270563063         67901.74843793275         0.8319517777904566        9.636127161418251         316.9648567054803         42.21989765318943         359.8650265735311         1755876.732104912         
30558.32270563063         67901.74843793275         0.8319517777904566        9.636127161418251         316.9648567054803         42.21989765318943         359.8650265735311         1755876.732104912         
30558.32270563063         67901.74843793275         0.8319517777904566        9.636127161418251         316.9648567054803         42.21989765318943         359.8650265735311         1755876.732104912         
30558.32270563063         67901.74843793275         0.8319517777904566        9.636127161418251         316.9648567054803         42.21989765318943         359.8650265735311         1755876.732104912         
30558.32270563063         67901.74843793275         0.8319517777904566        9.636127161418251         316.9648567054803         42.21989765318943         359.8650265735311         1755876.732104912         
30558.32270563063         67901.74843793275         0.8319517777904566        9.636127161418251         316.9648567054803         42.21989765318943         359.8650265735311         1755876.732104912         
30558.32270563063         67901.74843793275         0.8319517777904566        9.636127161418251         316.9648567054803         42.21989765318943         359.8650265735311         1755876.732104912         
30558.32270563063         67901.74843793275         0.8319517777904566        9.636127161418251         316.9648567054803         42.21989765318943         359.8650265735311         1755876.732104912         
30558.32270563063         67901.74843793275         0.8319517777904566        9.636127161418251         316.9648567054803         42.21989765318943         359.8650265735311         1755876.732104912         
30558.32270563063         67901.74843793275         0.8319517777904566        9.636127161418251         316.9648567054803         42.21989765318943         359.8650265735311         1755876.732104912         
30558.32270563063         67901.74843793275         0.8319517777904566        9.636127161418251         316.9648567054803         42.21989765318943         359.8650265735311         1755876.732104912         
30558.32270563063         67901.74843793275         0.8319517777904566        9.636127161418251         316.9648567054803         42.21989765318943         359.8650265735311         1755876.732104912         
30558.32270563063         67901.74843793275         0.8319517777904566        9.636127161418251         316.9648567054803         42.21989765318943         359.8650265735311         1755876.732104912         
30558.32270563063         67901.74843793275         0.8319517777904566        9.636127161418251         316.9648567054803         42.21989765318943         359.8650265735311         1755876.732104912         
30558.32270563063         67901.74843793275         0.8319517777904566        9.636127161418251         316.9648567054803         42.21989765318943         359.8650265735311         1755876.732104912         
30558.32270563063         67901.74843793275         0.8319517777904566        9.636127161418251         316.9648567054803         42.21989765318943         359.8650265735311         1755876.732104912         
30558.32270563063         67901.74843793275         0.8319517777904566        9.636127161418251         316.9648567054803         42.21989765318943         359.8650265735311         1755876.732104912         
30558.32270563063         67901.74843793275         0.8319517777904566        9.636127161418251         316.9648567054803         42.21989765318943         359.8650265735311         1755876.732104912         
30558.32270563063         67901.74843793275         0.8319517777904566        9.636127161418251         316.9648567054803         42.21989765318943         359.8650265735311         1755876.732104912         
30558.32270563063         67901.74843793275         0.8319517777904566        9.636127161418251         316.9648567054803         42.21989765318943         359.8650265735311         1755876.732104912         
30558.32270563063         67901.74843793275         0.8319517777904566        9.636127161418251         316.9648567054803         42.21989765318943         359.8650265735311         1755876.732104912         
30558.32270563063         67901.74843793275         0.8319517777904566        9.636127161418251         316.9648567054803         42.21989765318943         359.8650265735311         1755876.732104912         
30558.32270563063         67901.74843793275         0.8319517777904566        9.636127161418251         316.9648567054803         42.21989765318943         359.8650265735311         1755876.732104912         
30558.32270563063         67901.74843793275         0.8319517777904566        9.636127161418251         316.9648567054803         42.21989765318943         359.8650265735311         1755876.732104912         
30558.32270563063         67901.74843793275         0.8319517777904566        9.636127161418251         316.9648567054803         42.21989765318943         359.8650265735311         1755876.732104912         
30558.32270563063         67901.74843793275         0.8319517777904566        9.636127161418251         316.9648567054803         42.21989765318943         359.8650265735311         1755876.732104912         
30558.32270563063         67901.74843793275         0.8319517777904566        9.636127161418251         316.9648567054803         42.21989765318943         359.8650265735311         1755876.732104912         
30558.32270563063         67901.74843793275         0.8319517777904566        9.636127161418251         316.9648567054803         42.21989765318943         359.8650265735311         1755876.732104912         
30558.32270563063         67901.74843793275         0.8319517777904566        9.636127161418251         316.9648567054803         42.21989765318943         359.8650265735311         1755876.732104912         
30558.32270563063         67901.74843793275         0.8319517777904566        9.636127161418251         316.9648567054803         42.21989765318943         359.8650265735311         1755876.732104912         
30558.32270563063         67901.74843793275         0.8319517777904566        9.636127161418251         316.9648567054803         42.21989765318943         359.8650265735311         1755876.732104912         
30558.32270563063         67901.74843793275         0.8319517777904566        9.636127161418251         316.9648567054803         42.21989765318943         359.8650265735311         1755876.732104912         
30558.32270563063         67901.74843793275         0.8319517777904566        9.636127161418251         316.9648567054803         42.21989765318943         359.8650265735311         1755876.732104912         
30558.32270563063         67901.74843793275         0.8319517777904566        9.636127161418251         316.9648567054803         42.21989765318943         359.8650265735311         1755876.732104912         
30558.32270563063         67901.74843793275         0.8319517777904566        9.636127161418251         316.9648567054803         42.21989765318943         359.8650265735311         1755876.732104912         
30558.32270563063         67901.74843793275         0.8319517777904566        9.636127161418251         316.9648567054803         42.21989765318943         359.8650265735311         1755876.732104912         
30558.32270563063         67901.74843793275         0.8319517777904566        9.636127161418251         316.9648567054803         42.21989765318943         359.8650265735311         1755876.732104912         
30558.32270563063         67901.74843793275         0.8319517777904566        9.636127161418251         316.9648567054803         42.21989765318943         359.8650265735311         1755876.732104912         
30558.32270563063         67901.74843793275         0.8319517777904566        9.636127161418251         316.9648567054803         42.21989765318943         359.8650265735311         1755876.732104912         
30558.32270563063         67901.74843793275         0.8319517777904566        9.636127161418251         316.9648567054803         42.21989765318943         359.8650265735311         1755876.732104912         
30558.32270563063         67901.74843793275         0.8319517777904566        9.636127161418251         316.9648567054803         42.21989765318943         359.8650265735311         1755876.732104912         
30558.32270563063         67901.74843793275         0.8319517777904566        9.636127161418251         316.9648567054803         42.21989765318943         359.8650265735311         1755876.732104912         
30558.32270563063         67901.74843793275         0.8319517777904566        9.636127161418251         316.9648567054803         42.21989765318943         359.8650265735311         1755876.732104912         
30558.32270563063         67901.74843793275         0.8319517777904566        9.636127161418251         316.9648567054803         42.21989765318943         359.8650265735311         1755876.732104912         
30558.32270563063         67901.74843793275         0.8319517777904566        9.636127161418251         316.9648567054803         42.21989765318943         359.8650265735311         1755876.732104912         
30558.32270563063         67901.74843793275         0.8319517777904566        9.636127161418251         316.9648567054803         42.21989765318943         359.8650265735311         1755876.732104912         
30558.32270563063         67901.74843793275         0.8319517777904566        9.636127161418251         316.9648567054803         42.21989765318943         359.8650265735311         1755876.732104912         
30558.32270563063         67901.74843793275         0.8319517777904566        9.636127161418251         316.9648567054803         42.21989765318943         359.8650265735311         1755876.732104912         
30558.32270563063         67901.74843793275         0.8319517777904566        9.636127161418251         316.9648567054803         42.21989765318943         359.8650265735311         1755876.732104912         
30558.32270563063         67901.74843793275         0.8319517777904566        9.636127161418251         316.9648567054803         42.21989765318943         359.8650265735311         1755876.732104912         
30558.32270563063         67901.74843793275         0.8319517777904566        9.636127161418251         316.9648567054803         42.21989765318943         359.8650265735311         1755876.732104912         
30558.32270563063         67901.74843793275         0.8319517777904566        9.636127161418251         316.9648567054803         42.21989765318943         359.8650265735311         1755876.732104912         
30558.32270563063         67901.74843793275         0.8319517777904566        9.636127161418251         316.9648567054803         42.21989765318943         359.8650265735311         1755876.732104912         
30558.32270563063         67901.74843793275         0.8319517777904566        9.636127161418251         316.9648567054803         42.21989765318943         359.8650265735311         1755876.732104912         
30558.32270563063         67901.74843793275         0.8319517777904566        9.636127161418251         316.9648567054803         42.21989765318943         359.8650265735311         1755876.732104912         
30558.32270563063         67901.74843793275         0.8319517777904566        9.636127161418251         316.9648567054803         42.21989765318943         359.8650265735311         1755876.732104912         
30558.32270563063         67901.74843793275         0.8319517777904566        9.636127161418251         316.9648567054803         42.21989765318943         359.8650265735311         1755876.732104912         
30558.32270563063         67901.74843793275         0.8319517777904566        9.636127161418251         316.9648567054803         42.21989765318943         359.8650265735311         1755876.732104912         
30558.32270563063         67901.74843793275         0.8319517777904566        9.636127161418251         316.9648567054803         42.21989765318943         359.8650265735311         1755876.732104912         
30558.32270563063         67901.74843793275         0.8319517777904566        9.636127161418251         316.9648567054803         42.21989765318943         359.8650265735311         1755876.732104912         
30558.32270563063         67901.74843793275         0.8319517777904566        9.636127161418251         316.9648567054803         42.21989765318943         359.8650265735311         1755876.732104912         
30558.32270563063         67901.74843793275         0.8319517777904566        9.636127161418251         316.9648567054803         42.21989765318943         359.8650265735311         1755876.732104912         
30558.32270563063         67901.74843793275         0.8319517777904566        9.636127161418251         316.9648567054803         42.21989765318943         359.8650265735311         1755876.732104912         
30558.32270563063         67901.74843793275         0.8319517777904566        9.636127161418251         316.9648567054803         42.21989765318943         359.8650265735311         1755876.732104912         
30558.32270563063         67901.74843793275         0.8319517777904566        9.636127161418251         316.9648567054803         42.21989765318943         359.8650265735311         1755876.732104912         
30558.32270563063         67901.74843793275         0.8319517777904566        9.636127161418251         316.9648567054803         42.21989765318943         359.8650265735311         1755876.732104912         
30558.32270563063         67901.74843793275         0.8319517777904566        9.636127161418251         316.9648567054803         42.21989765318943         359.8650265735311         1755876.732104912         
30558.32270563063         67901.74843793275         0.8319517777904566        9.636127161418251         316.9648567054803         42.21989765318943         359.8650265735311         1755876.732104912         
30558.32270563063         67901.74843793275         0.8319517777904566        9.636127161418251         316.9648567054803         42.21989765318943         359.8650265735311         1755876.732104912         
30558.32270563063         67901.74843793275         0.8319517777904566        9.636127161418251         316.9648567054803         42.21989765318943         359.8650265735311         1755876.732104912         
30558.32270563063         67901.74843793275         0.8319517777904566        9.636127161418251         316.9648567054803         42.21989765318943         359.8650265735311         1755876.732104912         
30558.32270563063         67901.74843793275         0.8319517777904566        9.636127161418251         316.9648567054803         42.21989765318943         359.8650265735311         1755876.732104912         
30558.32270563063         67901.74843793275         0.8319517777904566        9.636127161418251         316.9648567054803         42.21989765318943         359.8650265735311         1755876.732104912         
30558.32270563063         67901.74843793275         0.8319517777904566        9.636127161418251         316.9648567054803         42.21989765318943         359.8650265735311         1755876.732104912         
30558.32270563063         67901.74843793275         0.8319517777904566        9.636127161418251         316.9648567054803         42.21989765318943         359.8650265735311         1755876.732104912         
30558.32270563063         67901.74843793275         0.8319517777904566        9.636127161418251         316.9648567054803         42.21989765318943         359.8650265735311         1755876.732104912         
30558.32270563063         67901.74843793275         0.8319517777904566        9.636127161418251         316.9648567054803         42.21989765318943         359.8650265735311         1755876.732104912         
30558.32270563063         67901.74843793275         0.8319517777904566        9.636127161418251         316.9648567054803         42.21989765318943         359.8650265735311         1755876.732104912         
30558.32270563063         67901.74843793275         0.8319517777904566        9.636127161418251         316.9648567054803         42.21989765318943         359.8650265735311         1755876.732104912         
30558.32270563063         67901.74843793275         0.8319517777904566        9.636127161418251         316.9648567054803         42.21989765318943         359.8650265735311         1755876.732104912         
30558.32270563063         67901.74843793275         0.8319517777904566        9.636127161418251         316.9648567054803         42.21989765318943         359.8650265735311         1755876.732104912         
30558.32270563063         67901.74843793275         0.8319517777904566        9.636127161418251         316.9648567054803         42.21989765318943         359.8650265735311         1755876.732104912         
30558.32270563063         67901.74843793275         0.8319517777904566        9.636127161418251         316.9648567054803         42.21989765318943         359.8650265735311         1755876.732104912         
30558.32270563063         67901.74843793275         0.8319517777904566        9.636127161418251         316.9648567054803         42.21989765318943         359.8650265735311         1755876.732104912         
30558.32270563063         67901.74843793275         0.8319517777904566        9.636127161418251         316.9648567054803         42.21989765318943         359.8650265735311         1755876.732104912         
30558.32270563063         67901.74843793275         0.8319517777904566        9.636127161418251         316.9648567054803         42.21989765318943         359.8650265735311         1755876.732104912         
30558.32270563063         67901.74843793275         0.8319517777904566        9.636127161418251         316.9648567054803         42.21989765318943         359.8650265735311         1755876.732104912         
30558.32270563063         67901.74843793275         0.8319517777904566        9.636127161418251         316.9648567054803         42.21989765318943         359.8650265735311         1755876.732104912         
30558.32270563063         67901.74843793275         0.8319517777904566        9.636127161418251         316.9648567054803         42.21989765318943         359.8650265735311         1755876.732104912         
30558.32270563063         67901.74843793275         0.8319517777904566        9.636127161418251         316.9648567054803         42.21989765318943         359.8650265735311         1755876.732104912         
30558.32270563063         67901.74843793275         0.8319517777904566        9.636127161418251         316.9648567054803         42.21989765318943         359.8650265735311         1755876.732104912         
30558.32270563063         67901.74843793275         0.8319517777904566        9.636127161418251         316.9648567054803         42.21989765318943         359.8650265735311         1755876.732104912         
30558.32270563063         67901.74843793275         0.8319517777904566        9.636127161418251         316.9648567054803         42.21989765318943         359.8650265735311         1755876.732104912         
30558.32270563063         67901.74843793275         0.8319517777904566        9.636127161418251         316.9648567054803         42.21989765318943         359.8650265735311         1755876.732104912         
30558.32270563063         67901.74843793275         0.8319517777904566        9.636127161418251         316.9648567054803         42.21989765318943         359.8650265735311         1755876.732104912         
30558.32270563063         67901.74843793275         0.8319517777904566        9.636127161418251         316.9648567054803         42.21989765318943         359.8650265735311         1755876.732104912         
30558.32270563063         67901.74843793275         0.8319517777904566        9.636127161418251         316.9648567054803         42.21989765318943         359.8650265735311         1755876.732104912         
30558.32270563063         67901.74843793275         0.8319517777904566        9.636127161418251         316.9648567054803         42.21989765318943         359.8650265735311         1755876.732104912         
30558.32270563063         67901.74843793275         0.8319517777904566        9.636127161418251         316.9648567054803         42.21989765318943         359.8650265735311         1755876.732104912         
30558.32270563063         67901.74843793275         0.8319517777904566        9.636127161418251         316.9648567054803         42.21989765318943         359.8650265735311         1755876.732104912         
30558.32270563063         67901.74843793275         0.8319517777904566        9.636127161418251         316.9648567054803         42.21989765318943         359.8650265735311         1755876.732104912         
30558.32270563063         67901.74843793275         0.8319517777904566        9.636127161418251         316.9648567054803         42.21989765318943         359.8650265735311         1755876.732104912         
30558.32270563063         67901.74843793275         0.8319517777904566        9.636127161418251         316.9648567054803         42.21989765318943         359.8650265735311         1755876.732104912         
30558.32270563063         67901.74843793275         0.8319517777904566        9.636127161418251         316.9648567054803         42.21989765318943         359.8650265735311         1755876.732104912         
30558.32270563063         67901.74843793275         0.8319517777904566        9.636127161418251         316.9648567054803         42.21989765318943         359.8650265735311         1755876.732104912         
30558.32270563063         67901.74843793275         0.8319517777904566        9.636127161418251         316.9648567054803         42.21989765318943         359.8650265735311         1755876.732104912         
30558.32270563063         67901.74843793275         0.8319517777904566        9.636127161418251         316.9648567054803         42.21989765318943         359.8650265735311         1755876.732104912         
30558.32270563063         67901.74843793275         0.8319517777904566        9.636127161418251         316.9648567054803         42.21989765318943         359.8650265735311         1755876.732104912         
30558.32270563063         67901.74843793275         0.8319517777904566        9.636127161418251         316.9648567054803         42.21989765318943         359.8650265735311         1755876.732104912         
30558.32270563063         67901.74843793275         0.8319517777904566        9.636127161418251         316.9648567054803         42.21989765318943         359.8650265735311         1755876.732104912         
30558.32270563063         67901.74843793275         0.8319517777904566        9.636127161418251         316.9648567054803         42.21989765318943         359.8650265735311         1755876.732104912         
30558.32270563063         67901.74843793275         0.8319517777904566        9.636127161418251         316.9648567054803         42.21989765318943         359.8650265735311         1755876.732104912         
30558.32270563063         67901.74843793275         0.8319517777904566        9.636127161418251         316.9648567054803         42.21989765318943         359.8650265735311         1755876.732104912         
30558.32270563063         67901.74843793275         0.8319517777904566        9.636127161418251         316.9648567054803         42.21989765318943         359.8650265735311         1755876.732104912         
30558.32270563063         67901.74843793275         0.8319517777904566        9.636127161418251         316.9648567054803         42.21989765318943         359.8650265735311         1755876.732104912         
30558.32270563063         67901.74843793275         0.8319517777904566        9.636127161418251         316.9648567054803         42.21989765318943         359.8650265735311         1755876.732104912         
30558.32270563063         67901.74843793275         0.8319517777904566        9.636127161418251         316.9648567054803         42.21989765318943         359.8650265735311         1755876.732104912         
30558.32270563063         67901.74843793275         0.8319517777904566        9.636127161418251         316.9648567054803         42.21989765318943         359.8650265735311         1755876.732104912         
30558.32270563063         67901.74843793275         0.8319517777904566        9.636127161418251         316.9648567054803         42.21989765318943         359.8650265735311         1755876.732104912         
30558.32270563063         67901.74843793275         0.8319517777904566        9.636127161418251         316.9648567054803         42.21989765318943         359.8650265735311         1755876.732104912         
30558.32270563063         67901.74843793275         0.8319517777904566        9.636127161418251         316.9648567054803         42.21989765318943         359.8650265735311         1755876.732104912         
30558.32270563063         67901.74843793275         0.8319517777904566        9.636127161418251         316.9648567054803         42.21989765318943         359.8650265735311         1755876.732104912         
30558.32270563063         67901.74843793275         0.8319517777904566        9.636127161418251         316.9648567054803         42.21989765318943         359.8650265735311         1755876.732104912         
30558.32270563063         67901.74843793275         0.8319517777904566        9.636127161418251         316.9648567054803         42.21989765318943         359.8650265735311         1755876.732104912         
30558.32270563063         67901.74843793275         0.8319517777904566        9.636127161418251         316.9648567054803         42.21989765318943         359.8650265735311         1755876.732104912         
30558.32270563063         67901.74843793275         0.8319517777904566        9.636127161418251         316.9648567054803         42.21989765318943         359.8650265735311         1755876.732104912         
30558.32270563063         67901.74843793275         0.8319517777904566        9.636127161418251         316.9648567054803         42.21989765318943         359.8650265735311         1755876.732104912         
30558.32270563063         67901.74843793275         0.8319517777904566        9.636127161418251         316.9648567054803         42.21989765318943         359.8650265735311         1755876.732104912         
30558.32270563063         67901.74843793275         0.8319517777904566        9.636127161418251         316.9648567054803         42.21989765318943         359.8650265735311         1755876.732104912         
30558.32270563063         67901.74843793275         0.8319517777904566        9.636127161418251         316.9648567054803         42.21989765318943         359.8650265735311         1755876.732104912         
30558.32270563063         67901.74843793275         0.8319517777904566        9.636127161418251         316.9648567054803         42.21989765318943         359.8650265735311         1755876.732104912         
30558.32270563063         67901.74843793275         0.8319517777904566        9.636127161418251         316.9648567054803         42.21989765318943         359.8650265735311         1755876.732104912         
30558.32270563063         67901.74843793275         0.8319517777904566        9.636127161418251         316.9648567054803         42.21989765318943         359.8650265735311         1755876.732104912         
30558.32270563063         67901.74843793275         0.8319517777904566        9.636127161418251         316.9648567054803         42.21989765318943         359.8650265735311         1755876.732104912         
30558.32270563063         67901.74843793275         0.8319517777904566        9.636127161418251         316.9648567054803         42.21989765318943         359.8650265735311         1755876.732104912         
30558.32270563063         67901.74843793275         0.8319517777904566        9.636127161418251         316.9648567054803         42.21989765318943         359.8650265735311         1755876.732104912         
30558.32270563063         67901.74843793275         0.8319517777904566        9.636127161418251         316.9648567054803         42.21989765318943         359.8650265735311         1755876.732104912         
30558.32270563063         67901.74843793275         0.8319517777904566        9.636127161418251         316.9648567054803         42.21989765318943         359.8650265735311         1755876.732104912         
30558.32270563063         67901.74843793275         0.8319517777904566        9.636127161418251         316.9648567054803         42.21989765318943         359.8650265735311         1755876.732104912         
30558.32270563063         67901.74843793275         0.8319517777904566        9.636127161418251         316.9648567054803         42.21989765318943         359.8650265735311         1755876.732104912         
30558.32270563063         67901.74843793275         0.8319517777904566        9.636127161418251         316.9648567054803         42.21989765318943         359.8650265735311         1755876.732104912         
30558.32270563063         67901.74843793275         0.8319517777904566        9.636127161418251         316.9648567054803         42.21989765318943         359.8650265735311         1755876.732104912         
30558.32270563063         67901.74843793275         0.8319517777904566        9.636127161418251         316.9648567054803         42.21989765318943         359.8650265735311         1755876.732104912         
30558.32270563063         67901.74843793275         0.8319517777904566        9.636127161418251         316.9648567054803         42.21989765318943         359.8650265735311         1755876.732104912         
30558.32270563063         67901.74843793275         0.8319517777904566        9.636127161418251         316.9648567054803         42.21989765318943         359.8650265735311         1755876.732104912         
30558.32270563063         67901.74843793275         0.8319517777904566        9.636127161418251         316.9648567054803         42.21989765318943         359.8650265735311         1755876.732104912         
30558.32270563063         67901.74843793275         0.8319517777904566        9.636127161418251         316.9648567054803         42.21989765318943         359.8650265735311         1755876.732104912         
30558.32270563063         67901.74843793275         0.8319517777904566        9.636127161418251         316.9648567054803         42.21989765318943         359.8650265735311         1755876.732104912         
30558.32270563063         67901.74843793275         0.8319517777904566        9.636127161418251         316.9648567054803         42.21989765318943         359.8650265735311         1755876.732104912         
30558.32270563063         67901.74843793275         0.8319517777904566        9.636127161418251         316.9648567054803         42.21989765318943         359.8650265735311         1755876.732104912         
30558.32270563063         67901.74843793275         0.8319517777904566        9.636127161418251         316.9648567054803         42.21989765318943         359.8650265735311         1755876.732104912         
30558.32270563063         67901.74843793275         0.8319517777904566        9.636127161418251         316.9648567054803         42.21989765318943         359.8650265735311         1755876.732104912         
30558.32270563063         67901.74843793275         0.8319517777904566        9.636127161418251         316.9648567054803         42.21989765318943         359.8650265735311         1755876.732104912         
30558.32270563063         67901.74843793275         0.8319517777904566        9.636127161418251         316.9648567054803         42.21989765318943         359.8650265735311         1755876.732104912         
30558.32270563063         67901.74843793275         0.8319517777904566        9.636127161418251         316.9648567054803         42.21989765318943         359.8650265735311         1755876.732104912         
30558.32270563063         67901.74843793275         0.8319517777904566        9.636127161418251         316.9648567054803         42.21989765318943         359.8650265735311         1755876.732104912         
30558.32270563063         67901.74843793275         0.8319517777904566        9.636127161418251         316.9648567054803         42.21989765318943         359.8650265735311         1755876.732104912         
30558.32270563063         67901.74843793275         0.8319517777904566        9.636127161418251         316.9648567054803         42.21989765318943         359.8650265735311         1755876.732104912         
30558.32270563063         67901.74843793275         0.8319517777904566        9.636127161418251         316.9648567054803         42.21989765318943         359.8650265735311         1755876.732104912         
30558.32270563063         67901.74843793275         0.8319517777904566        9.636127161418251         316.9648567054803         42.21989765318943         359.8650265735311         1755876.732104912         
30558.32270563063         67901.74843793275         0.8319517777904566        9.636127161418251         316.9648567054803         42.21989765318943         359.8650265735311         1755876.732104912         
30558.32270563063         67901.74843793275         0.8319517777904566        9.636127161418251         316.9648567054803         42.21989765318943         359.8650265735311         1755876.732104912         
30558.32270563063         67901.74843793275         0.8319517777904566        9.636127161418251         316.9648567054803         42.21989765318943         359.8650265735311         1755876.732104912         
30558.32270563063         67901.74843793275         0.8319517777904566        9.636127161418251         316.9648567054803         42.21989765318943         359.8650265735311         1755876.732104912         
30558.32270563063         67901.74843793275         0.8319517777904566        9.636127161418251         316.9648567054803         42.21989765318943         359.8650265735311         1755876.732104912         
30558.32270563063         67901.74843793275         0.8319517777904566        9.636127161418251         316.9648567054803         42.21989765318943         359.8650265735311         1755876.732104912         
30558.32270563063         67901.74843793275         0.8319517777904566        9.636127161418251         316.9648567054803         42.21989765318943         359.8650265735311         1755876.732104912         
30558.32270563063         67901.74843793275         0.8319517777904566        9.636127161418251         316.9648567054803         42.21989765318943         359.8650265735311         1755876.732104912         
30558.32270563063         67901.74843793275         0.8319517777904566        9.636127161418251         316.9648567054803         42.21989765318943         359.8650265735311         1755876.732104912         
30558.32270563063         67901.74843793275         0.8319517777904566        9.636127161418251         316.9648567054803         42.21989765318943         359.8650265735311         1755876.732104912         
30558.32270563063         67901.74843793275         0.8319517777904566        9.636127161418251         316.9648567054803         42.21989765318943         359.8650265735311         1755876.732104912         
30558.32270563063         67901.74843793275         0.8319517777904566        9.636127161418251         316.9648567054803         42.21989765318943         359.8650265735311         1755876.732104912         
30558.32270563063         67901.74843793275         0.8319517777904566        9.636127161418251         316.9648567054803         42.21989765318943         359.8650265735311         1755876.732104912         
30558.32270563063         67901.74843793275         0.8319517777904566        9.636127161418251         316.9648567054803         42.21989765318943         359.8650265735311         1755876.732104912         
30558.32270563063         67901.74843793275         0.8319517777904566        9.636127161418251         316.9648567054803         42.21989765318943         359.8650265735311         1755876.732104912         
30558.32270563063         67901.74843793275         0.8319517777904566        9.636127161418251         316.9648567054803         42.21989765318943         359.8650265735311         1755876.732104912         
30558.32270563063         67901.74843793275         0.8319517777904566        9.636127161418251         316.9648567054803         42.21989765318943         359.8650265735311         1755876.732104912         
30558.32270563063         67901.74843793275         0.8319517777904566        9.636127161418251         316.9648567054803         42.21989765318943         359.8650265735311         1755876.732104912         
30558.32270563063         67901.74843793275         0.8319517777904566        9.636127161418251         316.9648567054803         42.21989765318943         359.8650265735311         1755876.732104912         
